,id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place,Col2,Col0,Col1,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19
156,1290162966348742656,Mon Aug 03 05:49:55 +0000 2020,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa", gayboy,gayinstagram, gaystraightalliance, hikes, nature, freshair, loveislove,,,,,,,,,,nan,nan,nan,nan
157,1294223858682212353,Fri Aug 14 10:46:28 +0000 2020,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa", llandudno,mycity, campsbay, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments,nan,nan,nan,nan
158,1310824176727531520,Tue Sep 29 06:10:12 +0000 2020,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,, emissions,Cycling, carbonfootprint, atmosphere, BikeFriends,,,,,,,,,,,,nan,nan,nan,nan
159,1311253444972490753,Wed Sep 30 10:35:57 +0000 2020,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,, airquality,dustfalloutmonitoring, environment, development,,,,,,,,,,,,,nan,nan,nan,nan
160,1303258879116148736,Tue Sep 08 09:08:24 +0000 2020,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa", bkueskies,PJC, cleanair, internationaldays, sustainabledevelopmentgoals,,,,,,,,,,,,nan,nan,nan,nan
161,1290162966348742656,Mon Aug 03 05:49:55 +0000 2020,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa", gayboy,gayinstagram, gaystraightalliance, hikes, nature, freshair, loveislove,,,,,,,,,,nan,nan,nan,nan
162,1294223858682212353,Fri Aug 14 10:46:28 +0000 2020,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa", llandudno,mycity, campsbay, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments,nan,nan,nan,nan
163,1310824176727531520,Tue Sep 29 06:10:12 +0000 2020,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,, emissions,Cycling, carbonfootprint, atmosphere, BikeFriends,,,,,,,,,,,,nan,nan,nan,nan
164,1311253444972490753,Wed Sep 30 10:35:57 +0000 2020,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,, airquality,dustfalloutmonitoring, environment, development,,,,,,,,,,,,,nan,nan,nan,nan
165,1303258879116148736,Tue Sep 08 09:08:24 +0000 2020,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa", bkueskies,PJC, cleanair, internationaldays, sustainabledevelopmentgoals,,,,,,,,,,,,nan,nan,nan,nan
166,1290162966348742656,Mon Aug 03 05:49:55 +0000 2020,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa", gayboy,gayinstagram, gaystraightalliance, hikes, nature, freshair, loveislove,,,,,,,,,,nan,nan,nan,nan
167,1294223858682212353,Fri Aug 14 10:46:28 +0000 2020,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa", llandudno,mycity, campsbay, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments,nan,nan,nan,nan
168,1310824176727531520,Tue Sep 29 06:10:12 +0000 2020,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,, emissions,Cycling, carbonfootprint, atmosphere, BikeFriends,,,,,,,,,,,,nan,nan,nan,nan
169,1311253444972490753,Wed Sep 30 10:35:57 +0000 2020,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,, airquality,dustfalloutmonitoring, environment, development,,,,,,,,,,,,,nan,nan,nan,nan
170,1303258879116148736,Tue Sep 08 09:08:24 +0000 2020,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa", bkueskies,PJC, cleanair, internationaldays, sustainabledevelopmentgoals,,,,,,,,,,,,nan,nan,nan,nan
171,1290162966348742656,Mon Aug 03 05:49:55 +0000 2020,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa", gayboy,gayinstagram, gaystraightalliance, hikes, nature, freshair, loveislove,,,,,,,,,,nan,nan,nan,nan
172,1294223858682212353,Fri Aug 14 10:46:28 +0000 2020,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa", llandudno,mycity, campsbay, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments,nan,nan,nan,nan
173,1310824176727531520,Tue Sep 29 06:10:12 +0000 2020,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,, emissions,Cycling, carbonfootprint, atmosphere, BikeFriends,,,,,,,,,,,,nan,nan,nan,nan
174,1311253444972490753,Wed Sep 30 10:35:57 +0000 2020,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,, airquality,dustfalloutmonitoring, environment, development,,,,,,,,,,,,,nan,nan,nan,nan
175,1303258879116148736,Tue Sep 08 09:08:24 +0000 2020,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa", bkueskies,PJC, cleanair, internationaldays, sustainabledevelopmentgoals,,,,,,,,,,,,nan,nan,nan,nan
176,1290162966348742656,Mon Aug 03 05:49:55 +0000 2020,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa", gayboy,gayinstagram, gaystraightalliance, hikes, nature, freshair, loveislove,,,,,,,,,,nan,nan,nan,nan
177,1294223858682212353,Fri Aug 14 10:46:28 +0000 2020,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa", llandudno,mycity, campsbay, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments,nan,nan,nan,nan
178,1310824176727531520,Tue Sep 29 06:10:12 +0000 2020,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,, emissions,Cycling, carbonfootprint, atmosphere, BikeFriends,,,,,,,,,,,,nan,nan,nan,nan
179,1311206891452760064,Wed Sep 30 07:30:58 +0000 2020,We look forward to seeing where this fantastic South African journalist goes next. She has covered #ClimateChange #AirPollution and more with a clear focus on social justice. All the best @sheree_bega https://t.co/sF2wwQoxw0,We look forward seeing fantastic South African journalist goes next She covered clear focus social justice All best,0.25555555555555554,0.275,2,0,False,"ClimateChange, AirPollution",sheree_bega,,,ClimateChange, AirPollution,,,,,,,,,,,,,,nan,nan,nan,nan
180,1311201686149627905,Wed Sep 30 07:10:17 +0000 2020,"After 15 years, today is my last day at the Saturday Star. I’ve been blessed to work with and learn from incredible journalists, made great friends and am so grateful to my editors who supported and encouraged my work. Onto the next exciting chapter in environmental journalism!",After 15 years today last day Saturday Star I ’ blessed work learn incredible journalists made great friends grateful editors supported encouraged work Onto next exciting chapter environmental journalism,0.4,0.5033333333333333,155,8,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
181,1311206891452760064,Wed Sep 30 07:30:58 +0000 2020,We look forward to seeing where this fantastic South African journalist goes next. She has covered #ClimateChange #AirPollution and more with a clear focus on social justice. All the best @sheree_bega https://t.co/sF2wwQoxw0,We look forward seeing fantastic South African journalist goes next She covered clear focus social justice All best,0.25555555555555554,0.275,2,0,False,"ClimateChange, AirPollution",sheree_bega,,,ClimateChange, AirPollution,,,,,,,,,,,,,,nan,nan,nan,nan
182,1311201686149627905,Wed Sep 30 07:10:17 +0000 2020,"After 15 years, today is my last day at the Saturday Star. I’ve been blessed to work with and learn from incredible journalists, made great friends and am so grateful to my editors who supported and encouraged my work. Onto the next exciting chapter in environmental journalism!",After 15 years today last day Saturday Star I ’ blessed work learn incredible journalists made great friends grateful editors supported encouraged work Onto next exciting chapter environmental journalism,0.4,0.5033333333333333,155,8,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan
